timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
4407.682147811,-1.6333938294010864,-94.7261663286004,-65.55308092056421,2.465753424657535,13.843351548269595
4407.715571148,-1.6333938294010864,-94.7261663286004,-63.919821826280625,2.465753424657535,16.393442622950815
4407.748995151,-1.6333938294010864,-94.7261663286004,-62.28656273199703,2.465753424657535,18.943533697632063
4407.782419284,-1.6333938294010864,-94.7261663286004,-60.504825538233106,2.465753424657535,21.311475409836063
4407.815841565,-1.6333938294010864,-94.32048681541582,-58.57461024498886,2.328767123287662,23.861566484517297
4407.849266902,-1.6333938294010864,-93.10344827586206,-56.49591685226429,2.1917808219178028,26.411657559198545
4407.882689276,-1.6333938294010864,-91.88640973630831,-54.12026726057906,2.054794520547958,28.96174863387978
4407.91611265,-1.754385964912288,-90.66937119675457,-51.59613956941351,2.054794520547958,31.69398907103823
4407.949544172,-1.8753781004234753,-89.8580121703854,-49.220489977728285,2.054794520547958,34.244080145719494
4407.98296649,-1.8753781004234753,-87.42393509127788,-47.14179658500372,2.054794520547958,36.42987249544626
4408.016387826,-1.8753781004234753,-85.39553752535497,-44.91462509279881,2.054794520547958,38.25136612021856
4408.049810256,-1.8753781004234753,-82.55578093306288,-42.835931700074234,2.054794520547958,39.890710382513674
4408.083235018,-1.8753781004234753,-78.90466531440163,-40.75723830734967,2.054794520547958,41.34790528233151
4408.116658985,-1.8753781004234753,-75.25354969574036,-38.67854491462509,2.054794520547958,42.98724954462659
4408.150084005,-1.9963702359346627,-70.79107505070994,-36.15441722345955,2.054794520547958,44.80874316939892
4408.183508025,-1.9963702359346627,-66.7342799188641,-33.630289532293986,2.054794520547958,46.630236794171225
4408.216931545,-1.9963702359346627,-62.67748478701826,-30.95768374164811,2.1917808219178028,48.99817850637521
4408.25035388,-1.9963702359346627,-58.62068965517241,-28.285077951002222,2.328767123287662,51.18397085610201
4408.283779159,-1.9963702359346627,-54.563894523326574,-25.46399406087602,2.328767123287662,53.369763205828775
4408.317203938,-1.9963702359346627,-50.50709939148073,-22.345953971789157,2.328767123287662,55.73770491803279
4408.350626902,-1.8753781004234753,-46.45030425963489,-19.376391982182625,2.328767123287662,57.92349726775956
4408.384037015,-1.8753781004234753,-42.799188640973625,-16.70378619153675,2.465753424657535,60.29143897996357
4408.417458664,-1.8753781004234753,-39.14807302231237,-14.031180400890861,2.465753424657535,62.65938069216759
4408.450883221,-1.8753781004234753,-35.49695740365112,-11.358574610244986,2.465753424657535,64.84517304189436
4408.484307278,-1.8753781004234753,-31.440162271805278,-8.834446919079426,2.465753424657535,67.03096539162112
4408.517731168,-1.8753781004234753,-27.383367139959432,-6.458797327394208,2.465753424657535,69.03460837887067
4408.551155577,-1.8753781004234753,-23.73225152129818,-4.2316258351893055,2.465753424657535,70.67395264116576
4408.584582727,-1.8753781004234753,-20.081135902636916,-2.0044543429844026,2.465753424657535,72.49544626593806
4408.618007339,-1.8753781004234753,-16.43002028397565,-0.07423904974017148,2.465753424657535,74.13479052823314
4408.651430952,-1.8753781004234753,-13.18458417849898,2.004454342984417,2.465753424657535,75.77413479052822
4408.684855453,-1.8753781004234753,-9.93914807302231,4.083147735708991,2.465753424657535,77.23132969034609
4408.718278103,-1.8753781004234753,-6.693711967545639,6.31031922791388,2.465753424657535,78.87067395264117
4408.751702641,-1.8753781004234753,-3.8539553752535483,8.389012620638454,2.465753424657535,80.87431693989072
4408.785136717,-1.8753781004234753,-1.4198782961460523,10.467706013363028,2.465753424657535,82.87795992714027
4408.818562774,-1.8753781004234753,1.0141987829614436,12.546399406087588,2.465753424657535,84.88160291438979
4408.851990923,-1.8753781004234753,3.0425963488843735,14.625092798812162,2.465753424657535,86.52094717668487
4408.885464907,-1.8753781004234753,4.2596348884381285,16.406829992576093,2.6027397260274086,88.16029143897995
4408.918922076,-1.8753781004234753,6.288032454361044,18.18856718634001,2.6027397260274086,89.61748633879782
4408.952344911,-1.8753781004234753,7.099391480730219,19.82182628062361,2.6027397260274086,91.07468123861565
4408.985769912,-1.8753781004234753,7.505070993914799,21.158129175946556,2.6027397260274086,92.34972677595627
4409.019190636,-1.8753781004234753,7.910750507099394,22.345953971789157,2.6027397260274086,93.44262295081967
4409.052613155,-1.8753781004234753,7.910750507099394,23.088344469190787,2.6027397260274086,94.1712204007286
4409.086034768,-1.8753781004234753,7.910750507099394,23.83073496659243,2.6027397260274086,94.89981785063753
4409.119459918,-1.8753781004234753,7.910750507099394,24.42464736451373,2.6027397260274086,95.62841530054644
4409.152880825,-1.8753781004234753,7.910750507099394,24.870081662954718,2.6027397260274086,96.3570127504554
4409.18630425,-1.8753781004234753,7.910750507099394,25.16703786191536,2.6027397260274086,97.26775956284152
4409.219726731,-1.8753781004234753,7.910750507099394,25.76095025983666,2.6027397260274086,97.81420765027323
4409.253150471,-1.9963702359346627,7.910750507099394,25.909428359317005,2.6027397260274086,98.1785063752277
4409.286572674,-1.9963702359346627,7.910750507099394,25.909428359317005,2.6027397260274086,98.72495446265938
4409.31999684,-1.9963702359346627,7.910750507099394,25.909428359317005,2.6027397260274086,98.72495446265938
4409.353421488,-1.9963702359346627,7.910750507099394,26.057906458797333,2.6027397260274086,98.72495446265938
4409.386846617,-1.9963702359346627,7.910750507099394,26.057906458797333,2.6027397260274086,98.72495446265938
4409.420271228,-1.9963702359346627,7.910750507099394,26.503340757238306,2.6027397260274086,98.72495446265938
4409.453705801,-1.9963702359346627,7.910750507099394,27.394209354120264,2.6027397260274086,98.72495446265938
4409.48715719,-1.9963702359346627,7.910750507099394,27.839643652561236,2.6027397260274086,98.72495446265938
4409.520589801,-1.9963702359346627,7.910750507099394,27.98812175204158,2.6027397260274086,98.72495446265938
4409.554013856,-1.9963702359346627,7.910750507099394,27.98812175204158,2.6027397260274086,98.9071038251366
4409.587437633,-1.9963702359346627,7.910750507099394,27.98812175204158,2.6027397260274086,98.9071038251366
4409.620864188,-1.9963702359346627,7.505070993914799,27.98812175204158,2.6027397260274086,98.9071038251366
4409.654287169,-1.9963702359346627,7.505070993914799,27.98812175204158,2.6027397260274086,98.9071038251366
4409.687709927,-1.9963702359346627,7.505070993914799,27.98812175204158,2.6027397260274086,98.9071038251366
4409.721129427,-1.9963702359346627,7.505070993914799,27.98812175204158,2.6027397260274086,98.9071038251366
4409.754551315,-1.9963702359346627,7.505070993914799,28.136599851521908,2.6027397260274086,98.9071038251366
4409.787971333,-1.9963702359346627,7.505070993914799,28.136599851521908,2.6027397260274086,98.9071038251366
4409.821420425,-1.9963702359346627,7.505070993914799,28.136599851521908,2.6027397260274086,98.9071038251366
4409.854873277,-1.9963702359346627,7.505070993914799,28.136599851521908,2.6027397260274086,98.9071038251366
4409.888330777,-1.9963702359346627,7.505070993914799,28.136599851521908,2.6027397260274086,98.9071038251366
4409.921785999,-1.9963702359346627,7.505070993914799,28.136599851521908,2.6027397260274086,98.9071038251366
4409.95525924,-1.9963702359346627,7.505070993914799,28.136599851521908,2.6027397260274086,98.9071038251366
4409.988723074,-1.9963702359346627,7.505070993914799,28.136599851521908,2.7397260273972677,98.9071038251366
4410.022175315,-1.9963702359346627,7.505070993914799,28.136599851521908,2.7397260273972677,98.9071038251366
4410.055630481,-1.9963702359346627,7.505070993914799,28.136599851521908,2.7397260273972677,98.9071038251366
4410.08909013,-1.9963702359346627,7.505070993914799,28.136599851521908,2.7397260273972677,98.9071038251366
4410.122551926,-1.9963702359346627,7.505070993914799,28.136599851521908,3.4246575342465633,98.9071038251366
4410.156048592,-1.9963702359346627,7.505070993914799,27.98812175204158,3.69863013698631,98.9071038251366
4410.189502756,-1.9963702359346627,7.505070993914799,27.98812175204158,3.69863013698631,98.9071038251366
4410.22295894,-1.9963702359346627,7.505070993914799,27.98812175204158,3.69863013698631,98.9071038251366
4410.256414975,-1.9963702359346627,7.505070993914799,27.98812175204158,3.69863013698631,98.9071038251366
4410.289874862,-1.9963702359346627,7.505070993914799,27.98812175204158,3.69863013698631,98.9071038251366
4410.323332545,-1.9963702359346627,7.505070993914799,27.98812175204158,3.69863013698631,98.9071038251366
4410.356794951,-1.8753781004234753,7.505070993914799,27.98812175204158,3.69863013698631,98.9071038251366
4410.390249393,-1.8753781004234753,7.505070993914799,27.98812175204158,3.69863013698631,98.9071038251366
4410.423738614,-1.8753781004234753,7.505070993914799,27.98812175204158,3.69863013698631,98.9071038251366
4410.457202742,-1.8753781004234753,7.505070993914799,27.98812175204158,3.835616438356169,98.9071038251366
4410.490668851,-1.8753781004234753,7.505070993914799,27.98812175204158,3.835616438356169,98.9071038251366
4410.524160961,-1.8753781004234753,7.505070993914799,27.98812175204158,3.835616438356169,98.9071038251366
4410.557625959,-1.8753781004234753,7.505070993914799,27.98812175204158,3.835616438356169,98.9071038251366
4410.591073012,-1.8753781004234753,7.505070993914799,27.98812175204158,3.835616438356169,98.9071038251366
4410.624543233,-1.8753781004234753,7.505070993914799,27.98812175204158,3.835616438356169,98.9071038251366
4410.657985212,-1.8753781004234753,7.505070993914799,27.98812175204158,3.835616438356169,98.9071038251366
4410.691431136,-1.8753781004234753,7.505070993914799,27.98812175204158,3.835616438356169,98.9071038251366
4410.724945765,-1.8753781004234753,7.505070993914799,27.98812175204158,3.835616438356169,98.9071038251366
4410.758401318,-1.8753781004234753,7.505070993914799,27.98812175204158,3.835616438356169,98.9071038251366
4410.791850353,-1.8753781004234753,7.505070993914799,27.98812175204158,3.972602739726014,98.9071038251366
4410.825326703,-1.8753781004234753,7.505070993914799,27.98812175204158,3.972602739726014,98.9071038251366
4410.858774127,-1.8753781004234753,7.505070993914799,27.98812175204158,4.520547945205493,98.9071038251366
4410.892221847,-1.8753781004234753,7.505070993914799,27.98812175204158,4.794520547945197,98.9071038251366
4410.925695512,-1.8753781004234753,7.505070993914799,27.98812175204158,4.794520547945197,98.9071038251366
4410.959149529,-1.8753781004234753,7.505070993914799,27.98812175204158,4.794520547945197,98.9071038251366
4410.992611305,-1.8753781004234753,7.505070993914799,27.98812175204158,4.794520547945197,98.9071038251366
4411.026147638,-1.9963702359346627,7.505070993914799,27.98812175204158,4.794520547945197,98.9071038251366
4411.059598265,-1.9963702359346627,7.505070993914799,27.98812175204158,4.794520547945197,98.72495446265938
4411.093049059,-1.9963702359346627,7.505070993914799,27.98812175204158,4.794520547945197,98.72495446265938
4411.126562966,-1.9963702359346627,7.505070993914799,27.98812175204158,4.794520547945197,98.72495446265938
4411.160048814,-1.9963702359346627,7.505070993914799,27.98812175204158,4.794520547945197,98.72495446265938
4411.193504514,-1.9963702359346627,7.505070993914799,27.98812175204158,4.794520547945197,98.72495446265938
4411.22696401,-1.9963702359346627,7.505070993914799,27.98812175204158,4.794520547945197,98.72495446265938
4411.260418284,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.293877928,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.327372944,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.360829551,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.394285473,-1.8753781004234753,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.427774044,-1.8753781004234753,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.461239373,-1.8753781004234753,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.494695554,-1.8753781004234753,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.528182533,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.561639269,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.595101932,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.628587262,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.662044258,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.695503125,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.728988399,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.762444469,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.795904817,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.829384036,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.862843588,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.896299639,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.929783339,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.963245965,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4411.996700961,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.030180458,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.063622676,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.097081413,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.130556465,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.163999607,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.197442082,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.230906558,-1.9963702359346627,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.264345959,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.297780101,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.331248262,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.364689218,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.39812936,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.431612577,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.465074071,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.498534066,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.53205795,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.565512425,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.600135626,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.633601639,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.667056873,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.700530386,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.733998029,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.767437763,-2.11736237144585,7.910750507099394,27.98812175204158,4.794520547945197,98.72495446265938
4412.80408776,-2.11736237144585,7.910750507099394,27.98812175204158,4.93150684931507,98.54280510018214
4412.837516309,-2.11736237144585,7.910750507099394,27.98812175204158,4.93150684931507,98.54280510018214
4412.870934747,-2.11736237144585,7.910750507099394,27.98812175204158,4.93150684931507,98.54280510018214
4412.904355036,-2.11736237144585,7.910750507099394,27.98812175204158,4.93150684931507,98.54280510018214
4412.937775308,-2.11736237144585,7.910750507099394,27.98812175204158,4.93150684931507,98.36065573770492
4412.971200005,-2.11736237144585,7.910750507099394,27.98812175204158,4.93150684931507,98.1785063752277
4413.004621369,-2.11736237144585,7.910750507099394,27.98812175204158,4.93150684931507,98.1785063752277
4413.038044862,-2.11736237144585,7.910750507099394,27.98812175204158,4.93150684931507,97.99635701275045
4413.071468263,-2.11736237144585,7.910750507099394,27.98812175204158,4.93150684931507,97.99635701275045
4413.104893016,-2.11736237144585,7.910750507099394,27.98812175204158,4.93150684931507,97.81420765027323
4413.138314954,-1.9963702359346627,7.910750507099394,27.839643652561236,4.93150684931507,97.63205828779599
4413.171735427,-1.9963702359346627,7.910750507099394,27.839643652561236,4.93150684931507,97.26775956284152
4413.205158492,-1.9963702359346627,7.910750507099394,27.839643652561236,4.93150684931507,97.26775956284152
4413.23857728,-1.9963702359346627,7.910750507099394,27.839643652561236,4.93150684931507,97.0856102003643
4413.27199242,-1.8753781004234753,7.910750507099394,27.839643652561236,4.93150684931507,97.0856102003643
4413.305409133,-1.8753781004234753,7.910750507099394,27.691165553080907,4.93150684931507,97.0856102003643
4413.338826421,-1.8753781004234753,7.910750507099394,27.542687453600607,4.93150684931507,96.90346083788705
4413.37223932,-1.8753781004234753,7.910750507099394,27.542687453600607,4.93150684931507,96.90346083788705
4413.405651126,-1.8753781004234753,7.910750507099394,27.394209354120264,4.93150684931507,96.90346083788705
4413.439063784,-1.9963702359346627,7.910750507099394,27.394209354120264,4.93150684931507,96.90346083788705
4413.472492831,-1.9963702359346627,7.910750507099394,27.394209354120264,4.93150684931507,96.90346083788705
4413.50590636,-1.9963702359346627,8.316430020283974,27.245731254639935,4.93150684931507,96.72131147540983
4413.539318388,-1.9963702359346627,8.316430020283974,27.097253155159606,4.93150684931507,96.72131147540983
4413.572730065,-1.9963702359346627,8.316430020283974,26.94877505567929,4.93150684931507,96.72131147540983
4413.606142093,-1.9963702359346627,8.316430020283974,26.94877505567929,4.93150684931507,96.72131147540983
4413.639552177,-1.9963702359346627,8.722109533468569,26.94877505567929,4.93150684931507,96.72131147540983
4413.672961705,-1.9963702359346627,10.34482758620689,26.94877505567929,4.93150684931507,96.72131147540983
4413.706373919,-1.9963702359346627,11.561866125760645,27.245731254639935,4.93150684931507,96.72131147540983
4413.739788595,-1.9963702359346627,11.561866125760645,27.245731254639935,4.93150684931507,96.53916211293262
4413.773203253,-1.9963702359346627,11.561866125760645,27.245731254639935,4.93150684931507,96.53916211293262
4413.806615189,-1.9963702359346627,11.96754563894524,27.245731254639935,4.93150684931507,96.53916211293262
4413.840040588,-1.9963702359346627,11.96754563894524,27.245731254639935,4.93150684931507,96.53916211293262
4413.87345395,-1.9963702359346627,11.96754563894524,27.245731254639935,5.068493150684944,96.17486338797815
4413.906867515,-1.8753781004234753,11.96754563894524,27.097253155159606,5.068493150684944,94.71766848816031
4413.940277877,-1.8753781004234753,11.96754563894524,26.94877505567929,5.068493150684944,92.89617486338798
4413.973700017,-1.8753781004234753,11.96754563894524,26.94877505567929,5.068493150684944,91.62112932604737
4414.007127879,-1.8753781004234753,11.96754563894524,26.94877505567929,5.068493150684944,91.25683060109287
4414.040547,-1.8753781004234753,11.96754563894524,26.94877505567929,5.068493150684944,91.07468123861565
4414.073962602,-1.8753781004234753,11.96754563894524,26.94877505567929,5.068493150684944,90.1639344262295
4414.107385686,-1.8753781004234753,11.96754563894524,26.94877505567929,5.068493150684944,90.1639344262295
4414.14080414,-1.8753781004234753,11.96754563894524,26.94877505567929,5.068493150684944,90.1639344262295
