timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
5881.213007211,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.39890710382514
5881.24643037,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.39890710382514
5881.279844399,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.39890710382514
5881.313255964,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.39890710382514
5881.346670197,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.39890710382514
5881.380093022,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.39890710382514
5881.41351455,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.21675774134789
5881.446943986,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.21675774134789
5881.4803677,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.21675774134789
5881.51379034,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.21675774134789
5881.547247424,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.21675774134789
5881.580691286,-5.26315789473685,70.79107505070994,49.81440237564959,1.7808219178082112,69.21675774134789
5881.614122777,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.647552343,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.681127703,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.714576935,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.748030242,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.781455881,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.81488454,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.84830892,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.881740189,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.915185088,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.948613302,-5.26315789473685,70.38539553752537,49.81440237564959,1.7808219178082112,69.21675774134789
5881.982037794,-5.26315789473685,70.38539553752537,49.81440237564959,1.643835616438352,69.21675774134789
5882.015462081,-5.26315789473685,70.38539553752537,49.81440237564959,1.643835616438352,69.21675774134789
5882.048888018,-5.26315789473685,70.38539553752537,49.81440237564959,1.643835616438352,69.21675774134789
5882.082313083,-5.26315789473685,70.38539553752537,49.81440237564959,1.5068493150685072,69.21675774134789
5882.115739001,-5.26315789473685,70.38539553752537,49.81440237564959,0.684931506849324,69.21675774134789
5882.14916827,-5.26315789473685,70.38539553752537,49.81440237564959,-1.2328767123287605,69.21675774134789
5882.182591206,-5.26315789473685,70.38539553752537,49.81440237564959,-3.4246575342465775,69.39890710382514
5882.216077975,-5.021173623714461,70.38539553752537,49.81440237564959,-5.205479452054789,69.39890710382514
5882.24954678,-5.021173623714461,70.38539553752537,49.81440237564959,-6.5753424657534225,69.39890710382514
5882.282975272,-5.021173623714461,70.38539553752537,49.81440237564959,-7.534246575342465,69.39890710382514
5882.316393708,-5.26315789473685,70.38539553752537,49.81440237564959,-8.356164383561648,69.39890710382514
5882.349804644,-5.26315789473685,70.38539553752537,49.81440237564959,-8.767123287671225,69.39890710382514
5882.383222173,-5.26315789473685,70.38539553752537,49.81440237564959,-9.45205479452055,69.39890710382514
5882.416641183,-5.26315789473685,70.38539553752537,49.81440237564959,-10.273972602739718,69.39890710382514
5882.450062508,-5.26315789473685,70.38539553752537,49.81440237564959,-11.095890410958901,69.39890710382514
5882.483481944,-5.26315789473685,70.38539553752537,49.81440237564959,-11.917808219178085,69.39890710382514
5882.516905268,-5.384150030248037,70.38539553752537,49.81440237564959,-11.917808219178085,69.39890710382514
5882.550323278,-5.384150030248037,70.38539553752537,49.81440237564959,-11.917808219178085,69.39890710382514
5882.583742344,-5.384150030248037,70.38539553752537,49.81440237564959,-12.054794520547944,69.39890710382514
5882.61715841,-5.384150030248037,70.38539553752537,49.81440237564959,-12.328767123287676,69.39890710382514
5882.650594031,-5.384150030248037,70.38539553752537,49.81440237564959,-12.465753424657535,69.39890710382514
5882.684032152,-5.505142165759224,70.38539553752537,49.81440237564959,-12.876712328767127,69.39890710382514
5882.717457365,-5.505142165759224,70.38539553752537,49.81440237564959,-14.38356164383562,69.39890710382514
5882.750878153,-5.505142165759224,70.38539553752537,49.81440237564959,-16.575342465753423,69.39890710382514
5882.784303737,-5.505142165759224,70.38539553752537,49.81440237564959,-18.356164383561648,69.39890710382514
5882.817731192,-5.505142165759224,70.38539553752537,49.81440237564959,-19.58904109589041,69.39890710382514
5882.85115448,-5.505142165759224,70.38539553752537,49.81440237564959,-21.0958904109589,69.39890710382514
5882.884579564,-5.505142165759224,70.38539553752537,49.81440237564959,-22.876712328767127,69.39890710382514
5882.918001944,-5.505142165759224,70.38539553752537,49.81440237564959,-24.79452054794521,69.39890710382514
5882.951424325,-5.505142165759224,70.38539553752537,49.81440237564959,-26.986301369863014,69.39890710382514
5882.984845816,-5.505142165759224,70.38539553752537,49.81440237564959,-29.178082191780817,69.39890710382514
5883.018273919,-5.505142165759224,70.38539553752537,49.81440237564959,-31.0958904109589,69.39890710382514
5883.051700577,-5.505142165759224,70.38539553752537,49.81440237564959,-32.602739726027394,69.39890710382514
5883.085121642,-5.505142165759224,70.38539553752537,49.81440237564959,-34.10958904109589,69.39890710382514
5883.118545171,-5.505142165759224,70.38539553752537,49.81440237564959,-36.16438356164383,69.39890710382514
5883.151968588,-5.505142165759224,70.38539553752537,49.81440237564959,-37.945205479452056,69.39890710382514
5883.185391561,-5.505142165759224,70.38539553752537,49.81440237564959,-39.45205479452055,69.21675774134789
5883.218817645,-5.505142165759224,70.38539553752537,49.81440237564959,-40.68493150684932,69.21675774134789
5883.252241118,-5.505142165759224,70.38539553752537,49.81440237564959,-41.78082191780822,69.21675774134789
