timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
13704.438783728,6.422924901185766,-24.85604606525912,22.625876354365843,-1.482854494902682,40.96109839816933
13704.472219987,6.422924901185766,-24.85604606525912,22.625876354365843,-1.3901760889712733,40.96109839816933
13704.505649728,6.422924901185766,-24.85604606525912,22.625876354365843,-1.3901760889712733,40.96109839816933
13704.539073209,6.521739130434796,-24.85604606525912,22.75334608030593,-1.3901760889712733,40.96109839816933
13704.572501246,6.6205533596837824,-24.85604606525912,23.135755258126196,-1.482854494902682,40.96109839816933
13704.605924876,6.6205533596837824,-24.85604606525912,23.390694710006372,-1.482854494902682,40.96109839816933
13704.639348728,6.719367588932812,-24.952015355086374,23.51816443594646,-1.482854494902682,40.96109839816933
13704.672775728,6.719367588932812,-24.952015355086374,23.51816443594646,-1.482854494902682,40.96109839816933
13704.706201135,6.719367588932812,-24.952015355086374,23.51816443594646,-1.482854494902682,40.96109839816933
13704.739625432,6.719367588932812,-24.952015355086374,23.51816443594646,-1.482854494902682,40.96109839816933
13704.773050506,6.719367588932812,-24.952015355086374,23.263224984066284,-1.482854494902682,40.96109839816933
13704.806473413,6.6205533596837824,-24.952015355086374,23.008285532186108,-1.482854494902682,40.96109839816933
13704.839902858,6.521739130434796,-24.85604606525912,22.625876354365843,-1.482854494902682,40.96109839816933
13704.873327191,6.521739130434796,-24.85604606525912,23.263224984066284,-1.482854494902682,41.05263157894737
13704.906753617,6.324110671936765,-25.047984644913626,24.028043339706826,-1.482854494902682,41.05263157894737
13704.94017908,6.324110671936765,-25.71976967370442,24.028043339706826,-1.482854494902682,41.05263157894737
13704.973607598,6.324110671936765,-25.911708253358924,23.77310388782665,-1.1121408711770187,41.05263157894737
13705.007036265,6.324110671936765,-25.815738963531658,23.77310388782665,-1.1121408711770187,41.05263157894737
13705.040461339,6.324110671936765,-25.335892514395397,23.77310388782665,-1.1121408711770187,41.05263157894737
13705.073884246,6.422924901185766,-24.952015355086374,23.77310388782665,-1.3901760889712733,41.05263157894737
13705.107305617,6.324110671936765,-24.85604606525912,23.77310388782665,-1.482854494902682,41.05263157894737
13705.14073108,6.324110671936765,-24.85604606525912,23.77310388782665,-1.482854494902682,41.05263157894737
13705.174156376,6.422924901185766,-25.239923224568145,23.90057361376674,-1.3901760889712733,41.05263157894737
13705.207582413,6.6205533596837824,-25.5278310940499,23.90057361376674,-1.2974976830398504,41.05263157894737
13705.241008487,7.015810276679829,-25.5278310940499,23.90057361376674,-1.1121408711770187,40.86956521739131
13705.274433561,7.114624505928859,-25.239923224568145,23.90057361376674,-1.1121408711770187,40.228832951945094
13705.30785958,7.015810276679829,-25.14395393474088,23.390694710006372,-1.1121408711770187,40.13729977116705
13705.341287431,6.818181818181813,-25.239923224568145,22.75334608030593,-1.3901760889712733,40.04576659038901
13705.374720654,6.521739130434796,-25.5278310940499,22.498406628425755,-1.1121408711770187,40.04576659038901
13705.408143468,6.422924901185766,-25.5278310940499,22.370936902485667,-1.2048192771084416,40.04576659038901
13705.44159519,6.422924901185766,-25.5278310940499,22.370936902485667,-1.3901760889712733,40.04576659038901
13705.475076578,6.22529644268775,-25.71976967370442,21.60611854684514,-1.3901760889712733,40.13729977116705
13705.508509319,6.22529644268775,-26.007677543186176,19.311663479923524,-1.482854494902682,40.13729977116705
13705.54193143,6.22529644268775,-26.67946257197697,15.742511153601015,-1.3901760889712733,40.13729977116705
13705.575350653,6.22529644268775,-28.598848368522084,11.1536010197578,-1.1121408711770187,40.04576659038901
13705.608765449,6.22529644268775,-30.230326295585414,6.182281708094322,-1.1121408711770187,39.954233409610964
13705.642188801,6.22529644268775,-31.28598848368523,2.6131293817718273,-1.1121408711770187,39.954233409610964
13705.675605487,6.22529644268775,-32.437619961612285,-1.083492670490756,-1.1121408711770187,39.954233409610964
13705.709021876,6.22529644268775,-33.20537428023033,-2.7405991077119154,-1.0194624652455957,39.954233409610964
13705.74243645,6.22529644268775,-33.49328214971209,-2.9955385595920916,-1.0194624652455957,39.954233409610964
13705.775853043,6.22529644268775,-33.49328214971209,-2.9955385595920916,-1.0194624652455957,39.954233409610964
13705.809274821,6.22529644268775,-33.58925143953935,-2.8680688336520035,-1.0194624652455957,40.04576659038901
13705.842691932,6.22529644268775,-33.58925143953935,-2.8680688336520035,-1.0194624652455957,40.04576659038901
13705.876127451,6.22529644268775,-33.58925143953935,-2.8680688336520035,-1.0194624652455957,40.04576659038901
13705.909557117,6.22529644268775,-33.58925143953935,-2.8680688336520035,-1.0194624652455957,39.954233409610964
13705.942991469,6.22529644268775,-33.58925143953935,-2.8680688336520035,-1.0194624652455957,39.954233409610964
