timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
13774.566031481,6.916996047430828,-29.078694817658345,24.53792224346718,-1.668211306765528,25.491990846681915
13774.599503486,6.916996047430828,-29.078694817658345,24.53792224346718,-1.668211306765528,25.491990846681915
13774.632954454,6.916996047430828,-29.078694817658345,24.53792224346718,-1.668211306765528,25.491990846681915
13774.666406626,6.916996047430828,-29.078694817658345,24.53792224346718,-1.668211306765528,25.491990846681915
13774.699861223,6.916996047430828,-29.078694817658345,24.53792224346718,-1.668211306765528,25.491990846681915
13774.733285747,6.916996047430828,-29.078694817658345,24.53792224346718,-1.668211306765528,25.491990846681915
13774.766707216,6.916996047430828,-29.078694817658345,24.53792224346718,-1.668211306765528,25.491990846681915
13774.800132258,6.916996047430828,-29.078694817658345,24.53792224346718,-1.668211306765528,25.491990846681915
13774.833556375,6.916996047430828,-29.078694817658345,24.53792224346718,-1.668211306765528,25.491990846681915
13774.866988954,6.916996047430828,-29.078694817658345,24.53792224346718,-1.668211306765528,25.491990846681915
13774.900416756,6.916996047430828,-28.982725527831093,24.53792224346718,-1.668211306765528,25.491990846681915
13774.93384491,6.916996047430828,-28.79078694817659,24.53792224346718,-1.668211306765528,25.491990846681915
13774.967274785,6.916996047430828,-28.598848368522084,24.53792224346718,-1.668211306765528,25.491990846681915
13775.000704513,6.916996047430828,-28.406909788867566,24.53792224346718,-1.668211306765528,25.491990846681915
13775.034129056,6.916996047430828,-28.3109404990403,24.53792224346718,-1.668211306765528,25.491990846681915
13775.067556561,6.916996047430828,-28.214971209213047,24.53792224346718,-1.668211306765528,25.491990846681915
13775.100981992,6.916996047430828,-28.119001919385795,24.53792224346718,-1.668211306765528,25.491990846681915
13775.134409609,7.015810276679829,-28.119001919385795,24.282982791587003,-1.668211306765528,25.491990846681915
13775.167834966,7.015810276679829,-28.119001919385795,23.645634161886548,-1.668211306765528,25.491990846681915
13775.201265805,7.015810276679829,-28.119001919385795,23.263224984066284,-1.668211306765528,25.491990846681915
13775.234693107,6.916996047430828,-28.023032629558543,23.263224984066284,-1.668211306765528,25.491990846681915
13775.268118057,6.818181818181813,-28.023032629558543,23.390694710006372,-1.668211306765528,25.491990846681915
13775.301542618,6.818181818181813,-28.023032629558543,23.90057361376674,-1.668211306765528,25.491990846681915
13775.334968456,6.818181818181813,-28.023032629558543,24.41045251752709,-1.668211306765528,25.491990846681915
13775.368392666,6.916996047430828,-28.023032629558543,24.41045251752709,-1.668211306765528,25.491990846681915
13775.401818671,6.916996047430828,-28.023032629558543,24.41045251752709,-1.668211306765528,25.491990846681915
13775.435244139,6.916996047430828,-28.119001919385795,24.41045251752709,-1.575532900834105,25.491990846681915
13775.468671608,7.015810276679829,-28.214971209213047,24.53792224346718,-1.668211306765528,25.491990846681915
13775.502094854,7.21343873517786,-28.214971209213047,24.53792224346718,-1.668211306765528,25.491990846681915
13775.535517749,7.21343873517786,-28.214971209213047,24.028043339706826,-1.668211306765528,25.491990846681915
13775.568969772,6.916996047430828,-28.3109404990403,23.263224984066284,-1.8535681186283597,25.491990846681915
13775.60242937,6.818181818181813,-28.3109404990403,23.135755258126196,-2.1316033364226143,25.491990846681915
13775.635863135,6.818181818181813,-28.214971209213047,22.75334608030593,-2.224281742354023,25.58352402745996
13775.669284937,6.818181818181813,-28.214971209213047,21.351179094964962,-2.6876737720111237,25.58352402745996
13775.702708127,6.818181818181813,-28.406909788867566,19.439133205863612,-3.7998146431881423,25.58352402745996
13775.736140873,6.818181818181813,-28.79078694817659,17.01720841300191,-5.838739573679334,25.58352402745996
13775.769567435,7.312252964426875,-29.174664107485597,14.212874442319958,-8.711770157553289,25.491990846681915
13775.80299444,7.707509881422922,-30.422264875239918,11.408540471637991,-12.140871177015754,25.491990846681915
13775.836429483,7.707509881422922,-31.477927063339735,9.496494582536656,-15.848007414272473,25.491990846681915
13775.869859969,7.707509881422922,-32.62955854126679,7.074569789674953,-19.555143651529193,25.491990846681915
13775.903283864,7.707509881422922,-33.78119001919386,5.289993626513706,-23.447636700648744,25.308924485125857
13775.936707555,7.707509881422922,-34.644913627639156,3.8878266411727367,-26.7840593141798,24.759725400457654
13775.970133764,7.806324110671952,-35.12476007677543,2.8680688336520035,-29.3790546802595,24.485125858123567
13776.003557455,7.806324110671952,-35.604606525911706,2.485659655831739,-31.788693234476355,24.485125858123567
13776.036983479,7.806324110671952,-35.796545105566224,2.358189929891651,-33.364226135310474,24.485125858123567
13776.070406558,7.806324110671952,-35.796545105566224,2.358189929891651,-34.105653382761815,24.485125858123567
13776.103829768,7.806324110671952,-35.796545105566224,2.358189929891651,-34.29101019462465,24.485125858123567
13776.137255329,7.707509881422922,-35.796545105566224,2.358189929891651,-34.47636700648748,24.485125858123567
13776.170678612,7.312252964426875,-35.796545105566224,2.358189929891651,-34.47636700648748,24.485125858123567
