timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
7214.023787494,-6.836055656382328,67.54563894523326,58.87156644394952,-4.520547945205479,69.94535519125685
7214.057216463,-6.836055656382328,67.54563894523326,58.87156644394952,-4.520547945205479,69.94535519125685
7214.090635932,-6.836055656382328,67.54563894523326,58.87156644394952,-4.520547945205479,69.94535519125685
7214.124056419,-6.836055656382328,67.54563894523326,58.87156644394952,-4.520547945205479,69.94535519125685
7214.157480074,-6.836055656382328,67.54563894523326,58.87156644394952,-4.520547945205479,69.94535519125685
7214.190899802,-6.836055656382328,67.54563894523326,58.723088344469204,-4.520547945205479,69.94535519125685
7214.224317604,-6.836055656382328,67.54563894523326,58.723088344469204,-4.520547945205479,69.7632058287796
7214.25773537,-6.836055656382328,67.54563894523326,58.723088344469204,-4.520547945205479,69.7632058287796
7214.291154302,-6.836055656382328,67.54563894523326,58.723088344469204,-4.520547945205479,69.58105646630236
7214.324571345,-6.836055656382328,67.54563894523326,58.723088344469204,-4.520547945205479,69.58105646630236
7214.357988369,-6.836055656382328,67.54563894523326,58.723088344469204,-4.520547945205479,69.39890710382514
7214.391409579,-6.836055656382328,67.54563894523326,58.723088344469204,-4.520547945205479,69.39890710382514
7214.424825659,-6.836055656382328,67.54563894523326,58.723088344469204,-4.520547945205479,69.39890710382514
7214.458257239,-6.836055656382328,67.54563894523326,58.723088344469204,-4.520547945205479,69.39890710382514
7214.491680264,-6.836055656382328,67.95131845841783,58.723088344469204,-4.520547945205479,69.39890710382514
7214.525099029,-6.836055656382328,67.95131845841783,58.723088344469204,-4.520547945205479,69.21675774134789
7214.558519776,-6.836055656382328,67.95131845841783,58.57461024498886,-4.520547945205479,69.21675774134789
7214.591962356,-6.836055656382328,67.95131845841783,57.68374164810689,-4.520547945205479,69.21675774134789
7214.625384732,-6.836055656382328,67.54563894523326,57.0898292501856,-4.520547945205479,69.21675774134789
7214.658809664,-6.836055656382328,67.1399594320487,56.64439495174463,-4.520547945205479,69.21675774134789
7214.692226948,-6.836055656382328,67.1399594320487,56.64439495174463,-4.520547945205479,69.21675774134789
7214.725644713,-6.836055656382328,67.1399594320487,56.64439495174463,-4.520547945205479,69.21675774134789
